time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, ForcePlateReadings_1, ForcePlateReadings_2, ForcePlateReadings_3, ForcePlateReadings_4, ForcePlateReadings_5, ForcePlateReadings_6, ForcePlateReadings_7, ForcePlateReadings_8, ForcePlateReadings_9, ForcePlateReadings_10, ForcePlateReadings_11, ForcePlateReadings_12, ForcePlateReadings_13, ForcePlateReadings_14, ForcePlateReadings_15, ForcePlateReadings_16, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, CurrentState, CurrentMovement
120.649492, 26.591600, -26.989700, -263.250900, 0.598173, 1.378368, -0.739833, 14.857100, 3.929700, -7.041300, -0.288472, 1.072143, -0.102528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 354, 1018, -951, 0, 3, 0
120.659568, 26.771600, -26.769700, -263.370900, 0.598173, 1.373368, -0.724333, 13.857100, 3.809700, -7.161300, -0.279472, 1.090143, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 354, 1015, -947, 0, 3, 0
120.669687, 26.691600, -26.989700, -264.010900, 0.594673, 1.376868, -0.748333, 14.157100, 4.469700, -7.061300, -0.279972, 1.088143, -0.108028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 354, 1018, -951, 0, 3, 0
120.679750, 26.751600, -27.269700, -264.710900, 0.620173, 1.377868, -0.747333, 14.257100, 4.269700, -7.161300, -0.286472, 1.087643, -0.108028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 354, 1015, -947, 0, 3, 0
120.689818, 27.131600, -26.529700, -263.850900, 0.594173, 1.365868, -0.736333, 14.237100, 3.449700, -6.921300, -0.287972, 1.085143, -0.073528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 354, 1015, -947, 0, 3, 0
120.699877, 26.671600, -26.809700, -264.130900, 0.608173, 1.371868, -0.750833, 14.597100, 3.989700, -7.181300, -0.284472, 1.085143, -0.087028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 357, 1015, -951, 0, 3, 0
120.709942, 27.091600, -26.849700, -263.550900, 0.595673, 1.375868, -0.745833, 13.817100, 3.369700, -7.021300, -0.300972, 1.093643, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 354, 1015, -947, 0, 3, 0
120.719989, 26.211600, -26.949700, -264.130900, 0.612673, 1.369368, -0.728833, 14.377100, 3.609700, -6.981300, -0.281472, 1.080143, -0.108528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 357, 1018, -943, 0, 3, 0
120.730054, 26.831600, -26.369700, -264.610900, 0.614173, 1.369368, -0.725833, 14.237100, 3.249700, -7.281300, -0.280972, 1.083643, -0.097028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 357, 1015, -951, 0, 3, 0
120.740109, 26.831600, -26.949700, -265.110900, 0.609673, 1.379368, -0.720333, 14.337100, 3.829700, -7.641300, -0.275472, 1.083143, -0.099028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10859, 14801, 59372, 34351, 165, 0, 0, 0, -743, 361, 1018, -943, 0, 3, 0
120.750168, 26.791600, -26.869700, -265.550900, 0.608673, 1.365368, -0.740333, 14.257100, 4.529700, -7.541300, -0.275472, 1.082643, -0.102528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, -385, 0, 0, 0, -718, 357, 1011, -947, 0, 3, 0
120.760220, 26.671600, -26.929700, -265.370900, 0.602173, 1.374868, -0.734333, 13.957100, 3.649700, -6.761300, -0.295972, 1.086143, -0.081028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10861, 14801, 59372, 34351, -165, 0, 0, 0, -722, 354, 1018, -947, 0, 3, 0
120.770273, 26.551600, -27.009700, -264.910900, 0.601673, 1.376368, -0.745333, 14.017100, 4.329700, -7.341300, -0.286472, 1.076643, -0.106028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, -176, 0, 0, 0, -740, 354, 1015, -947, 0, 3, 0
120.780326, 26.711600, -26.809700, -265.090900, 0.609673, 1.373368, -0.735333, 14.377100, 4.009700, -6.981300, -0.295972, 1.073143, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 361, 1015, -947, 0, 3, 0
120.790386, 26.751600, -26.589700, -265.170900, 0.616173, 1.362868, -0.710833, 14.437100, 3.589700, -7.021300, -0.299972, 1.090143, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 95, 0, 0, 0, -718, 357, 1015, -947, 0, 3, 0
120.800438, 26.731600, -26.489700, -265.750900, 0.607673, 1.370868, -0.718833, 14.037100, 4.189700, -7.281300, -0.284972, 1.084143, -0.106028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 357, 1015, -947, 0, 3, 0
120.810495, 27.031600, -26.569700, -265.990900, 0.602173, 1.369368, -0.723333, 14.437100, 3.889700, -7.121300, -0.294472, 1.091143, -0.089028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 357, 1011, -940, 0, 3, 0
120.820545, 27.011600, -26.649700, -266.010900, 0.607673, 1.361368, -0.720333, 14.717100, 3.789700, -6.961300, -0.278472, 1.084143, -0.087028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 361, 1015, -947, 0, 3, 0
120.830607, 26.731600, -26.329700, -266.350900, 0.627173, 1.373368, -0.710333, 14.077100, 4.049700, -6.761300, -0.289472, 1.093643, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 357, 1015, -943, 0, 3, 0
120.840676, 26.451600, -26.549700, -265.670900, 0.602673, 1.372868, -0.698833, 14.257100, 3.709700, -6.721300, -0.300472, 1.082143, -0.114028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 357, 1011, -943, 0, 3, 0
120.850708, 26.211600, -26.629700, -265.010900, 0.610173, 1.364868, -0.695333, 14.477100, 3.909700, -7.281300, -0.281472, 1.089643, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 361, 1011, -943, 0, 3, 0
120.860807, 26.311600, -26.069700, -264.930900, 0.619673, 1.367868, -0.691333, 14.297100, 3.729700, -6.921300, -0.274472, 1.084143, -0.112028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 361, 1011, -943, 0, 3, 0
120.870853, 26.451600, -26.389700, -264.750900, 0.622173, 1.368368, -0.694833, 13.597100, 3.449700, -7.121300, -0.278472, 1.080143, -0.108528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 357, 1011, -943, 0, 3, 0
120.880911, 26.931600, -26.489700, -264.610900, 0.613673, 1.358868, -0.705833, 14.237100, 4.249700, -7.021300, -0.274972, 1.078143, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 361, 1011, -940, 0, 3, 0
120.890960, 26.551600, -26.749700, -264.370900, 0.600673, 1.363368, -0.691833, 14.797100, 4.029700, -7.041300, -0.290472, 1.070143, -0.087028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 361, 1008, -940, 0, 3, 0
120.901087, 26.431600, -26.629700, -264.030900, 0.614173, 1.366368, -0.688333, 14.557100, 4.189700, -6.961300, -0.282472, 1.083643, -0.112028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 361, 1011, -943, 0, 3, 0
120.911167, 26.671600, -26.469700, -263.830900, 0.608173, 1.360368, -0.699833, 14.957100, 3.749700, -7.241300, -0.280472, 1.082143, -0.099028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 361, 1011, -940, 0, 3, 0
120.921229, 26.551600, -25.889700, -263.830900, 0.612173, 1.367868, -0.679333, 14.397100, 3.629700, -7.181300, -0.283972, 1.088643, -0.085028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, -95, 0, 0, 0, -743, 361, 1004, -943, 0, 3, 0
120.931340, 26.871600, -26.409700, -264.190900, 0.604173, 1.367368, -0.724333, 14.217100, 3.909700, -7.381300, -0.280472, 1.089643, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 361, 1011, -943, 0, 3, 0
120.941399, 26.691600, -26.569700, -264.850900, 0.615673, 1.367368, -0.714333, 14.297100, 4.009700, -7.721300, -0.284972, 1.068643, -0.087028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 357, 1011, -940, 0, 3, 0
120.951456, 26.991600, -26.489700, -265.370900, 0.605173, 1.372868, -0.718833, 14.257100, 4.269700, -7.121300, -0.276472, 1.089643, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -733, 357, 1008, -943, 0, 3, 0
120.961536, 25.991600, -26.809700, -265.610900, 0.606673, 1.362368, -0.725333, 14.157100, 3.809700, -7.501300, -0.283972, 1.080643, -0.106528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -725, 361, 1011, -940, 0, 3, 0
120.971569, 26.871600, -26.869700, -265.650900, 0.615173, 1.378368, -0.718833, 14.217100, 3.689700, -6.761300, -0.275472, 1.075143, -0.085528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 365, 1004, -940, 0, 3, 0
120.981637, 26.951600, -27.029700, -265.950900, 0.608173, 1.375368, -0.732833, 14.237100, 4.009700, -7.281300, -0.291472, 1.081643, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, 0, 0, 0, -729, 415, 1008, -940, 0, 3, 0
120.991732, 27.071600, -26.969700, -266.330900, 0.613673, 1.373868, -0.738333, 13.977100, 4.329700, -7.161300, -0.270972, 1.090643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 1571, 0, 0, -729, 357, 1011, -943, 0, 3, 0
121.001789, 26.711600, -26.749700, -266.390900, 0.614173, 1.363868, -0.744833, 14.357100, 4.109700, -7.321300, -0.281472, 1.088643, -0.110028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, 0, -2139, 0, 0, -729, 372, 1008, -940, 0, 3, 0
121.011846, 26.591600, -26.929700, -266.770900, 0.624673, 1.372368, -0.741333, 14.397100, 3.889700, -6.901300, -0.268972, 1.091143, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -725, 357, 1008, -936, 0, 3, 0
121.021902, 27.311600, -27.029700, -266.830900, 0.606173, 1.371368, -0.747333, 14.077100, 3.729700, -6.921300, -0.294972, 1.082643, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14801, 59372, 34351, -95, -1721, 0, 0, -740, 357, 1008, -940, 0, 3, 0
121.031956, 26.991600, -26.629700, -267.250900, 0.624173, 1.366868, -0.739833, 14.077100, 3.549700, -6.401300, -0.286472, 1.084643, -0.104528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 357, 1008, -940, 0, 3, 0
121.042014, 27.131600, -26.769700, -267.170900, 0.622673, 1.364368, -0.743333, 13.577100, 3.369700, -7.221300, -0.281972, 1.086643, -0.110528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 300, 1008, -940, 0, 3, 0
121.052067, 27.791600, -26.969700, -267.310900, 0.623173, 1.356368, -0.733333, 14.257100, 4.409700, -7.061300, -0.276972, 1.086143, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 357, 1004, -936, 0, 3, 0
121.062175, 26.951600, -26.189700, -267.430900, 0.621673, 1.368868, -0.744333, 14.497100, 4.209700, -6.701300, -0.280472, 1.071643, -0.089028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 1670, 0, 0, -740, 343, 1008, -936, 0, 3, 0
121.072231, 27.131600, -26.909700, -267.050900, 0.626173, 1.367368, -0.737333, 14.477100, 3.949700, -7.001300, -0.271972, 1.097143, -0.106028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 354, 1004, -940, 0, 3, 0
121.082287, 26.371600, -26.769700, -267.130900, 0.627173, 1.366368, -0.725833, 13.997100, 4.049700, -6.801300, -0.281472, 1.095643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 1487, 0, 0, -733, 365, 1004, -936, 0, 3, 0
121.092342, 26.451600, -26.929700, -266.390900, 0.624673, 1.368868, -0.738333, 14.337100, 4.109700, -7.061300, -0.281472, 1.083643, -0.104528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 361, 1008, -936, 0, 3, 0
121.102400, 26.831600, -26.769700, -266.330900, 0.631173, 1.366368, -0.712833, 14.617100, 3.669700, -6.601300, -0.301472, 1.081643, -0.085028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -733, 357, 1004, -936, 0, 3, 0
121.112454, 26.931600, -26.109700, -266.270900, 0.627673, 1.370868, -0.712333, 14.617100, 3.909700, -7.221300, -0.275472, 1.079643, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 357, 1001, -936, 0, 3, 0
121.122524, 26.371600, -26.729700, -265.730900, 0.616173, 1.365868, -0.713333, 14.077100, 3.669700, -7.221300, -0.280972, 1.087143, -0.104528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 357, 1004, -936, 0, 3, 0
121.132624, 26.551600, -26.549700, -266.730900, 0.628173, 1.364368, -0.709833, 14.417100, 3.729700, -6.921300, -0.278972, 1.091143, -0.108028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -729, 357, 1004, -936, 0, 3, 0
121.142669, 26.411600, -26.489700, -266.970900, 0.634173, 1.361368, -0.715333, 13.937100, 3.909700, -6.961300, -0.290472, 1.076643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59372, 34351, 0, 0, 0, 0, -725, 361, 1004, -936, 0, 3, 0
121.152734, 26.571600, -26.989700, -266.530900, 0.634173, 1.360368, -0.715833, 14.017100, 4.209700, -7.341300, -0.286972, 1.076643, -0.094528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, -1860, 0, -729, 361, 1008, -936, 0, 3, 0
121.162792, 27.011600, -26.969700, -266.130900, 0.626173, 1.359868, -0.708833, 14.397100, 4.049700, -6.901300, -0.282972, 1.089643, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1011, -936, 0, 3, 0
121.172850, 25.731600, -26.869700, -265.550900, 0.633673, 1.363368, -0.718333, 14.177100, 4.109700, -7.121300, -0.273472, 1.086143, -0.095028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -725, 357, 1011, -936, 0, 3, 0
121.182894, 26.551600, -26.689700, -265.310900, 0.626673, 1.370368, -0.708333, 14.337100, 3.689700, -7.181300, -0.285972, 1.086643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, -176, 0, 0, 0, -740, 357, 1008, -933, 0, 3, 0
121.192952, 26.571600, -26.069700, -265.250900, 0.622173, 1.368368, -0.703333, 14.237100, 4.449700, -7.161300, -0.269472, 1.086143, -0.104028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -733, 357, 1008, -933, 0, 3, 0
121.203114, 26.291600, -26.649700, -264.050900, 0.606673, 1.366868, -0.719833, 14.077100, 4.069700, -6.281300, -0.298472, 1.093643, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1011, -940, 0, 3, 0
121.213176, 26.291600, -26.529700, -264.590900, 0.623673, 1.371868, -0.702333, 13.477100, 3.709700, -7.381300, -0.281472, 1.094143, -0.116028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1011, -933, 0, 3, 0
121.223227, 26.731600, -26.749700, -263.310900, 0.606673, 1.372368, -0.711833, 13.517100, 4.109700, -7.541300, -0.277972, 1.087143, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.233282, 26.331600, -26.909700, -262.070900, 0.600173, 1.365868, -0.724833, 13.977100, 3.569700, -7.121300, -0.274472, 1.092643, -0.104528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1011, -933, 0, 3, 0
121.243334, 26.471600, -26.509700, -260.470900, 0.595173, 1.372368, -0.724333, 13.897100, 4.009700, -7.221300, -0.275972, 1.087143, -0.108528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -725, 357, 1011, -933, 0, 3, 0
121.253400, 26.711600, -26.489700, -259.890900, 0.590673, 1.374368, -0.718333, 13.777100, 3.669700, -7.341300, -0.290472, 1.094143, -0.125528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.263452, 26.771600, -27.009700, -259.590900, 0.596173, 1.368868, -0.716833, 14.197100, 3.089700, -6.861300, -0.280972, 1.091143, -0.095028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -725, 354, 1011, -933, 0, 3, 0
121.273551, 26.391600, -26.489700, -258.910900, 0.597173, 1.371368, -0.710333, 13.877100, 4.369700, -7.001300, -0.296472, 1.084143, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -725, 357, 1008, -933, 0, 3, 0
121.283592, 26.631600, -26.709700, -258.850900, 0.599173, 1.364868, -0.730333, 14.397100, 3.949700, -7.261300, -0.291472, 1.093643, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -733, 354, 1008, -933, 0, 3, 0
121.293654, 26.231600, -27.069700, -258.290900, 0.588173, 1.371868, -0.740333, 14.277100, 3.909700, -6.921300, -0.278472, 1.079143, -0.095028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, -385, 0, 0, 0, -718, 361, 1011, -933, 0, 3, 0
121.303726, 26.771600, -26.469700, -258.030900, 0.582173, 1.373868, -0.735333, 14.297100, 4.129700, -7.161300, -0.279972, 1.098143, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -733, 357, 1011, -929, 0, 3, 0
121.313785, 26.891600, -25.969700, -258.390900, 0.598173, 1.379368, -0.701333, 13.777100, 4.049700, -7.061300, -0.283472, 1.080643, -0.089028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.323837, 26.951600, -26.489700, -258.950900, 0.590673, 1.374868, -0.740333, 14.497100, 3.829700, -7.121300, -0.277972, 1.085143, -0.096528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, -176, 0, 0, 0, -736, 357, 1011, -933, 0, 3, 0
121.333892, 26.351600, -27.389700, -259.910900, 0.589173, 1.382368, -0.749333, 14.157100, 4.249700, -7.161300, -0.278972, 1.082643, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.343943, 26.491600, -26.829700, -261.030900, 0.604673, 1.379368, -0.735833, 14.337100, 3.769700, -7.561300, -0.280972, 1.073143, -0.097028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, -271, 0, 0, 0, -729, 354, 1011, -929, 0, 3, 0
121.354001, 26.951600, -26.849700, -261.570900, 0.607173, 1.383368, -0.757833, 14.177100, 3.969700, -6.981300, -0.305972, 1.077143, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.364053, 26.731600, -26.809700, -262.070900, 0.617173, 1.371368, -0.739333, 14.077100, 3.969700, -7.121300, -0.282972, 1.086143, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 361, 1011, -929, 0, 3, 0
121.374113, 26.891600, -26.649700, -261.150900, 0.585173, 1.363368, -0.751833, 14.257100, 4.109700, -7.281300, -0.272472, 1.082143, -0.091028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -933, 0, 3, 0
121.384170, 27.291600, -26.929700, -262.190900, 0.606673, 1.370368, -0.763333, 14.297100, 4.049700, -7.541300, -0.284972, 1.084643, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 361, 1011, -933, 0, 3, 0
121.394234, 27.271600, -26.089700, -262.330900, 0.600173, 1.357368, -0.738333, 14.317100, 4.069700, -6.961300, -0.287472, 1.092643, -0.089028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1011, -929, 0, 3, 0
121.404307, 26.511600, -26.729700, -262.170900, 0.613173, 1.379368, -0.748333, 14.337100, 4.049700, -6.841300, -0.286972, 1.100143, -0.106028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -729, 357, 1008, -929, 0, 3, 0
121.414367, 26.791600, -26.969700, -262.090900, 0.595173, 1.375368, -0.749333, 13.897100, 4.189700, -6.861300, -0.294972, 1.086643, -0.108028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10860, 14802, 59371, 34351, 0, 0, 0, 0, -725, 357, 1011, -929, 0, 3, 0
