time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, ForcePlateReadings_1, ForcePlateReadings_2, ForcePlateReadings_3, ForcePlateReadings_4, ForcePlateReadings_5, ForcePlateReadings_6, ForcePlateReadings_7, ForcePlateReadings_8, ForcePlateReadings_9, ForcePlateReadings_10, ForcePlateReadings_11, ForcePlateReadings_12, ForcePlateReadings_13, ForcePlateReadings_14, ForcePlateReadings_15, ForcePlateReadings_16, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, CurrentState, CurrentMovement
16.674975, 5.536300, -3.973400, -122.259000, 0.906293, 0.309050, -0.133757, -2.918500, 0.890100, -93.311200, 0.029895, -0.771763, 0.097605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4815, 16340, 4819, -95, 0, 0, 0, 36, -14, 100, -43, -1, -1, -1
16.685051, 5.596300, -4.013400, -123.519000, 0.920793, 0.302050, -0.118257, -3.378500, 0.630100, -94.771200, 0.038395, -0.775263, 0.082105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4815, 16340, 4819, 0, 0, 0, 0, 46, -14, 100, -43, -1, -1, -1
16.695075, 5.476300, -4.093400, -124.759000, 0.919793, 0.310550, -0.136257, -4.018500, 1.250100, -95.971200, 0.034895, -0.780263, 0.070605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4816, 16340, 4819, 0, 582, 0, 0, 46, -21, 100, -43, -1, -1, -1
16.705142, 6.196300, -4.193400, -126.519000, 0.925793, 0.292050, -0.145757, -3.158500, 1.030100, -97.131200, 0.032895, -0.797263, 0.095605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4816, 16340, 4819, -461, 0, 0, 0, 39, -25, 100, -46, -1, -1, -1
16.715204, 5.836300, -3.853400, -126.839000, 0.931793, 0.309050, -0.145757, -3.978500, 1.090100, -97.351200, 0.025395, -0.801763, 0.099605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4816, 16340, 4819, -1377, 0, 0, 0, 86, -25, 100, -43, -1, -1, -1
16.725281, 5.196300, -4.493400, -128.459000, 0.955293, 0.302050, -0.142757, -3.598500, 1.230100, -99.711200, 0.031395, -0.812763, 0.106605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -1055, 381, 0, 0, 79, -32, 104, -46, -1, -1, -1
16.735349, 6.036300, -4.193400, -129.439000, 0.942293, 0.318550, -0.144757, -3.358500, 1.150100, -101.331200, 0.027395, -0.828763, 0.103105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4817, 16340, 4819, -267, 0, 0, 0, 11, -29, 104, -46, -1, -1, -1
16.745423, 6.296300, -4.313400, -130.739000, 0.959793, 0.316050, -0.143257, -3.238500, 2.070100, -102.731200, 0.027895, -0.847763, 0.139605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -165, 0, 0, 0, 14, -29, 104, -46, -1, -1, -1
16.755485, 5.736300, -4.113400, -131.439000, 0.958793, 0.317550, -0.150257, -3.558500, 1.650100, -103.331200, 0.030395, -0.851763, 0.108605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, 1501, 0, 0, 0, 50, -29, 104, -46, -1, -1, -1
16.765552, 6.116300, -4.033400, -132.359000, 0.958793, 0.327050, -0.145257, -3.398500, 1.490100, -104.851200, 0.035395, -0.859763, 0.105105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -1333, 0, 0, 0, 71, -29, 104, -46, -1, -1, -1
16.775610, 6.196300, -4.033400, -134.679000, 0.980293, 0.318050, -0.150757, -3.678500, 2.230100, -105.271200, 0.035895, -0.864763, 0.116105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -1685, 0, 0, 0, 64, -32, 104, -50, -1, -1, -1
16.785670, 5.756300, -3.693400, -136.259000, 0.973293, 0.321550, -0.150757, -3.738500, 1.410100, -105.931200, 0.038395, -0.869763, 0.120105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, 330, 0, 0, 0, 75, -32, 104, -46, -1, -1, -1
16.795739, 5.776300, -4.693400, -138.959000, 1.013793, 0.332050, -0.157257, -3.138500, 1.750100, -106.451200, 0.032395, -0.869263, 0.123605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, 0, 0, 0, 0, 75, -36, 104, -50, -1, -1, -1
16.805796, 6.036300, -4.273400, -141.399000, 1.023293, 0.336550, -0.141257, -3.598500, 1.350100, -106.771200, 0.027395, -0.868763, 0.108105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -223, 0, 0, 0, 100, -36, 100, -50, -1, -1, -1
16.815846, 6.336300, -4.193400, -143.699000, 1.039793, 0.341550, -0.155257, -3.918500, 0.770100, -106.931200, 0.025895, -0.861263, 0.110105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4817, 16340, 4819, -271, 0, 0, 0, 64, -32, 104, -50, -1, -1, -1
16.825902, 6.516300, -4.393400, -146.679000, 1.050793, 0.344550, -0.154757, -3.818500, 1.290100, -106.291200, 0.033395, -0.866763, 0.127605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -194, 0, 0, 0, 46, -32, 104, -50, -1, -1, -1
16.835961, 7.136300, -4.233400, -149.279000, 1.077292, 0.340550, -0.149757, -3.558500, 0.870100, -105.771200, 0.033895, -0.863763, 0.127105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4817, 16340, 4819, -1908, 0, 0, 0, 96, -36, 104, -50, -1, -1, -1
16.846029, 7.396300, -3.793400, -152.479000, 1.089793, 0.335550, -0.166757, -3.838500, 1.490100, -105.211200, 0.035895, -0.862763, 0.114105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4817, 16340, 4819, 1439, 0, 0, 0, -11, -32, 104, -54, -1, -1, -1
16.856122, 6.956300, -3.873400, -157.279000, 1.136793, 0.349550, -0.155257, -3.318500, 1.770100, -104.631200, 0.027895, -0.867763, 0.145105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4818, 16340, 4819, -377, 2076, 0, 0, 25, -50, 104, -54, -1, -1, -1
16.866182, 7.236300, -4.233400, -161.679000, 1.161793, 0.342050, -0.146757, -3.578500, 0.770100, -104.651200, 0.030395, -0.862263, 0.108105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16360, 4818, 16341, 4819, -659, 0, 626, 0, 29, -43, 75, -54, -1, -1, -1
16.876252, 8.296300, -3.833400, -165.959000, 1.198292, 0.352550, -0.135757, -3.218500, 1.170100, -105.211200, 0.042895, -0.876263, 0.116105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4818, 16340, 4819, -516, 0, -1190, 0, 64, -43, 104, -54, -1, -1, -1
16.886319, 7.416300, -4.013400, -169.279000, 1.233293, 0.354050, -0.119757, -3.238500, 1.850100, -105.551200, 0.042395, -0.873763, 0.120105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4819, 16341, 4819, 0, 582, 417, 0, 54, -50, 100, -54, -1, -1, -1
16.896389, 6.856300, -3.373400, -172.799000, 1.265793, 0.343050, -0.081257, -3.138500, 1.030100, -106.131200, 0.036395, -0.888763, 0.144605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4819, 16341, 4819, 0, 0, 0, 0, 57, -50, 100, -54, -1, -1, -1
16.906449, 7.696300, -3.313400, -176.579000, 1.311793, 0.334050, -0.067757, -2.898500, 1.310100, -107.311200, 0.037895, -0.894763, 0.144605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4819, 16341, 4819, 0, 0, 0, 0, 57, -54, 96, -57, -1, -1, -1
16.916519, 6.996300, -3.413400, -180.899000, 1.336793, 0.344550, -0.053257, -3.418500, 1.570100, -107.851200, 0.037395, -0.902763, 0.133105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4819, 16341, 4819, 0, 0, 0, 0, 54, -54, 100, -57, -1, -1, -1
16.926613, 7.716300, -3.073400, -183.879000, 1.370293, 0.341550, -0.037257, -3.138500, 1.530100, -107.811200, 0.031895, -0.903763, 0.141105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4820, 16341, 4819, 718, 967, 0, 0, 54, -61, 100, -57, -1, -1, -1
16.936655, 7.536300, -3.013400, -187.239000, 1.396793, 0.336550, -0.023757, -3.578500, 1.490100, -108.031200, 0.021395, -0.889763, 0.154605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4820, 16341, 4819, 121, 0, 0, 0, 96, -61, 100, -57, -1, -1, -1
16.946717, 7.756300, -2.873400, -190.919000, 1.421293, 0.340050, -0.050257, -3.558500, 1.950100, -107.531200, 0.043395, -0.880763, 0.158105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16359, 4822, 16341, 4819, 1637, 2688, 0, 0, 36, -111, 96, -57, -1, -1, -1
16.956775, 8.216300, -3.353400, -194.159000, 1.431793, 0.336550, -0.068757, -2.978500, 1.790100, -107.811200, 0.046395, -0.909263, 0.148605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16358, 4822, 16341, 4819, -44, 0, 0, 0, 64, -75, 100, -57, 1, -1, 0
16.966931, 8.076300, -3.293400, -196.499000, 1.423793, 0.343050, -0.070257, -3.178500, 2.170100, -107.851200, 0.038395, -0.906763, 0.151105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16358, 4823, 16341, 4819, 527, 828, 0, 0, 14, -82, 100, -57, 1, 8, 0
16.976995, 7.756300, -3.713400, -197.939000, 1.430793, 0.346050, -0.100257, -2.958500, 1.650100, -107.231200, 0.043895, -0.904263, 0.142605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16358, 4824, 16341, 4819, -853, 128, 0, 0, 46, -93, 100, -57, 1, 8, 0
16.987058, 7.876300, -3.533400, -199.199000, 1.436793, 0.352550, -0.106757, -2.718500, 2.070100, -107.271200, 0.054895, -0.907263, 0.154605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16354, 4833, 16341, 4821, -3970, 13641, 0, 3256, 71, -179, 100, -64, 1, 8, 0
16.997118, 8.476300, -3.993400, -201.599000, 1.437293, 0.365050, -0.126757, -3.178500, 1.810100, -106.911200, 0.047395, -0.890763, 0.160105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16355, 4832, 16341, 4820, 696, -2139, 0, -769, 111, -89, 100, -107, 1, 8, 0
17.007185, 8.516300, -3.613400, -205.439000, 1.445292, 0.361550, -0.130257, -2.958500, 1.810100, -106.731200, 0.040395, -0.896763, 0.154605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16405, 4881, 16346, 4813, 76366, 69771, 6694, -11975, 801, 711, 96, -50, 1, 8, 0
17.017251, 8.656300, -4.673400, -208.759000, 1.472293, 0.378050, -0.165757, -3.658500, 1.230100, -106.811200, 0.038895, -0.881763, 0.142605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16531, 5132, 16344, 4815, 104810, 282506, -1223, -2856, -393, -725, 111, -57, 1, 8, 0
17.027317, 8.676300, -3.973400, -209.539000, 1.482293, 0.368050, -0.138757, -3.298500, 1.470100, -106.391200, 0.036895, -0.888263, 0.154605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16580, 5393, 16361, 4799, 60483, 276779, 27616, -25756, 1104, 840, -25, 222, 1, 8, 0
17.037384, 7.696300, -4.273400, -210.299000, 1.486293, 0.373550, -0.122757, -2.978500, 1.930100, -106.471200, 0.062395, -0.902763, 0.154605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16831, 5848, 16358, 4803, 291013, 494762, -5603, 5522, 129, 654, 147, -89, 1, 8, 0
17.047446, 8.016300, -4.493400, -212.459000, 1.504793, 0.381050, -0.119257, -2.718500, 1.250100, -107.211200, 0.057395, -0.895263, 0.129605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17190, 6466, 16389, 4775, 372151, 646183, 53701, -46816, 1101, 865, -490, 382, 1, 8, 0
17.057634, 7.816300, -4.253400, -215.599000, 1.520293, 0.389050, -0.104757, -2.618500, 1.330100, -106.571200, 0.058895, -0.899263, 0.152605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17682, 7266, 16382, 4778, 507180, 838407, -9562, 6687, -650, 129, 100, -122, 1, 8, 0
17.067696, 7.936300, -4.413400, -218.659000, 1.545793, 0.386550, -0.111757, -2.938500, 1.490100, -106.691200, 0.057895, -0.897763, 0.160105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18116, 8166, 16420, 4742, 444891, 907299, 57689, -61648, 933, 951, -633, 633, 1, 8, 0
17.077752, 7.896300, -4.013400, -220.579000, 1.557292, 0.385050, -0.100257, -2.978500, 1.850100, -106.471200, 0.051895, -0.899263, 0.141105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18706, 9240, 16416, 4741, 618267, 1118364, -13326, 2076, -647, -61, 268, -104, 1, 8, 0
17.087808, 7.876300, -4.653400, -222.039000, 1.574292, 0.389550, -0.118257, -3.038500, 1.650100, -106.211200, 0.043895, -0.898763, 0.145105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19266, 10397, 16456, 4702, 569919, 1166722, 63827, -64482, 997, 965, -532, 504, 1, 8, 0
17.097954, 8.316300, -4.313400, -221.979000, 1.571293, 0.378050, -0.094757, -3.218500, 1.330100, -105.411200, 0.054395, -0.872763, 0.139105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19982, 11727, 16460, 4698, 738860, 1369904, -12264, 10375, -683, -172, 293, -175, 1, 8, 0
17.108108, 7.376300, -4.553400, -222.879000, 1.577292, 0.378550, -0.081757, -3.658500, 1.850100, -104.751200, 0.053895, -0.865763, 0.147105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20655, 13173, 16503, 4654, 683240, 1413574, 64688, -70968, 1090, 986, -239, 525, 1, 8, 0
17.118199, 7.876300, -4.393400, -225.279000, 1.590793, 0.379050, -0.097757, -3.178500, 1.470100, -102.071200, 0.050895, -0.851263, 0.160105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21492, 14699, 16514, 4644, 871139, 1615719, -9657, 9020, -543, 4, 372, -157, 1, 8, 0
17.128331, 7.476300, -4.373400, -225.999000, 1.603293, 0.391050, -0.068757, -3.038500, 1.290100, -99.711200, 0.052395, -0.836263, 0.141105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22311, 16358, 16560, 4600, 827234, 1670493, 69478, -69723, 965, 958, -300, 415, 1, 8, 0
17.138468, 7.096300, -4.353400, -227.079000, 1.595792, 0.383550, -0.055257, -2.618500, 1.210100, -97.971200, 0.054395, -0.822263, 0.141105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23276, 18186, 16577, 4587, 993918, 1868115, -8983, 9690, -554, -164, 350, -186, 1, 8, 0
17.148562, 7.396300, -4.333400, -227.299000, 1.594793, 0.379550, -0.080257, -2.878500, 1.050100, -96.471200, 0.040895, -0.811763, 0.150605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24197, 20065, 16624, 4540, 932684, 1891853, 73696, -74081, 951, 1069, -189, 382, 1, 8, 0
17.158677, 6.996300, -4.493400, -228.959000, 1.607293, 0.384050, -0.096757, -2.878500, 0.930100, -95.271200, 0.050395, -0.797263, 0.125605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25274, 22120, 16648, 4520, 1108345, 2103585, -963, 9199, -647, -79, 314, -218, 1, 8, 0
17.168735, 6.736300, -4.553400, -230.679000, 1.635792, 0.402550, -0.074257, -3.238500, 0.950100, -94.431200, 0.069395, -0.792763, 0.120105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26328, 24320, 16694, 4476, 1060887, 2142437, 73447, -76857, 890, 1047, -96, 332, 1, 8, 0
17.179036, 6.776300, -4.493400, -233.099000, 1.628293, 0.406050, -0.068257, -3.418500, 1.230100, -93.911200, 0.054395, -0.783263, 0.139105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28665, 28866, 16769, 4455, 1160775, 2345046, 72286, 6672, -615, -261, 422, -214, 1, 8, 0
17.188930, 5.776300, -4.413400, -234.919000, 1.647293, 0.408050, -0.035257, -3.318500, 1.770100, -94.611200, 0.050895, -0.787263, 0.145105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28665, 28866, 16769, 4409, 1160775, 2345046, 72286, -73154, 986, 1176, -61, 204, 1, 8, 0
17.199117, 6.216300, -4.753400, -236.579000, 1.656792, 0.421050, -0.040757, -3.038500, 0.970100, -95.531200, 0.047395, -0.790263, 0.147105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29972, 31459, 16796, 4384, 1329049, 2554303, -5845, 6683, -675, -275, 547, -279, 1, 8, 0
17.209237, 5.636300, -4.273400, -238.339000, 1.672792, 0.411550, -0.013757, -3.498500, 0.750100, -95.691200, 0.045895, -0.787763, 0.143105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32640, 36736, 16843, 4341, 1433459, 2761871, 71917, -67020, 961, 1036, 7, 11, 1, 8, 0
17.219371, 5.496300, -4.313400, -241.199000, 1.678793, 0.403050, -0.018757, -3.118500, 0.970100, -95.431200, 0.034895, -0.793763, 0.125605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34007, 36736, 16926, 4309, 1376499, 2761871, 73879, 6907, -654, -264, 461, -443, 1, 8, 0
17.229478, 5.396300, -4.253400, -244.039000, 1.721793, 0.401550, 0.004743, -2.958500, 0.970100, -94.911200, 0.053895, -0.792763, 0.156605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35520, 39401, 16963, 4265, 1539261, 2777900, 5944, -71708, 911, 1004, 104, 29, 1, 8, 0
17.239532, 5.196300, -4.213400, -246.399000, 1.730293, 0.393550, 0.021243, -3.078500, 0.650100, -94.511200, 0.050895, -0.780263, 0.143105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36998, 45287, 17013, 4230, 1493708, 2977577, 80098, -161, -708, -393, 368, -254, 1, 8, 0
17.249574, 5.016300, -4.553400, -247.299000, 1.750793, 0.391050, 0.007743, -3.598500, 1.810100, -93.031200, 0.038395, -0.771263, 0.158605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38617, 48529, 17047, 4184, 1636842, 3180798, 3241, -79706, 804, 1111, -18, 132, 1, 8, 0
17.259661, 5.456300, -3.973400, -247.879000, 1.756293, 0.390050, 0.020743, -3.058500, 1.670100, -92.991200, 0.060395, -0.776263, 0.143105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40175, 51665, 17094, 4153, 1567709, 3148184, 72480, 3640, -750, -518, 400, -297, 1, 8, 0
17.269786, 5.036300, -4.253400, -247.859000, 1.743793, 0.395550, 0.001243, -3.078500, 1.430100, -91.731200, 0.049895, -0.776263, 0.155105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41872, 54969, 17130, 4109, 1716559, 3348856, 6185, -72781, 1004, 1176, 11, -14, 1, 8, 0
17.279942, 4.516300, -4.913400, -249.579000, 1.757293, 0.402550, -0.009757, -3.198500, 1.150100, -90.411200, 0.056395, -0.752763, 0.133605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43518, 58179, 17177, 4074, 1659122, 3339415, 74326, -2926, -679, -440, 365, -247, 1, 8, 0
17.289964, 5.336300, -4.533400, -251.759000, 1.757792, 0.382050, -0.011257, -2.538500, 1.170100, -89.851200, 0.067895, -0.756263, 0.158605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45309, 61770, 17177, 4033, 1805654, 3514464, 74326, -73088, 1058, 1029, 82, 57, 1, 8, 0
17.300071, 5.696300, -4.233400, -253.959000, 1.788293, 0.383550, -0.017757, -2.998500, 1.210100, -88.651200, 0.033895, -0.743263, 0.130105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47043, 65143, 17259, 3955, 1746423, 3511058, 73030, -74396, 1011, 1001, 75, -11, 1, 8, 0
17.310227, 5.676300, -4.273400, -256.439000, 1.791793, 0.368550, -0.030757, -2.758500, 1.090100, -88.371200, 0.060895, -0.737263, 0.128105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48920, 68913, 17296, 3924, 1892289, 3686503, 4307, 8170, -490, -293, 490, -511, 1, 8, 0
17.320303, 6.036300, -3.793400, -260.179000, 1.798293, 0.359050, -0.022757, -2.598500, 1.490100, -88.391200, 0.050395, -0.749763, 0.143605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50746, 72441, 17346, 3881, 1834006, 3673971, 73195, -69133, 1029, 1072, 7, -11, 1, 8, 0
17.330400, 6.216300, -4.593400, -262.579000, 1.819292, 0.373050, -0.039757, -3.138500, 0.630100, -88.671200, 0.052395, -0.746763, 0.118105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52713, 76388, 17377, 3850, 1979022, 3856307, 791, 1608, -629, -286, 472, -322, 1, 8, 0
17.340487, 5.556300, -4.793400, -265.939000, 1.832292, 0.365050, -0.032757, -2.598500, 1.210100, -89.191200, 0.043395, -0.753763, 0.137605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54621, 80059, 17421, 3808, 1924958, 3822059, 71360, -73737, 772, 1111, -7, 68, 1, 8, 0
17.350578, 5.756300, -4.133400, -267.259000, 1.847293, 0.386550, -0.031757, -2.718500, 1.510100, -88.811200, 0.054395, -0.748263, 0.137605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56726, 84159, 17451, 3781, 2050543, 4005037, 271, 7229, -801, -336, 440, -375, 1, 8, 0
17.360681, 5.976300, -3.733400, -268.159000, 1.840292, 0.366550, -0.006757, -3.098500, 1.550100, -88.531200, 0.049395, -0.740263, 0.130105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58646, 87968, 17500, 3736, 2001980, 3969115, 76685, -75146, 879, 622, -129, 118, 1, 8, 0
17.370696, 6.116300, -4.153400, -268.779000, 1.854293, 0.375550, -0.024257, -3.338500, 1.110100, -88.031200, 0.051395, -0.730763, 0.135605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60753, 92124, 17518, 3719, 2106962, 4025024, -7837, 8983, -750, 568, 511, -390, 1, 8, 0
17.380806, 5.736300, -4.233400, -271.059000, 1.860793, 0.357050, -0.021257, -3.298500, 1.010100, -87.671200, 0.048895, -0.731263, 0.114605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62784, 96123, 17565, 3676, 2047430, 4011178, 71287, -69906, 840, 497, -79, 107, 1, 8, 0
17.390955, 6.536300, -3.853400, -273.739000, 1.885293, 0.358550, -0.023757, -3.298500, 1.250100, -86.431200, 0.050895, -0.724263, 0.124105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64949, 100137, 17583, 3661, 2177168, 4019092, -7533, 10748, -722, 429, 540, -443, 1, 8, 0
17.401009, 6.416300, -3.813400, -276.139000, 1.899793, 0.345050, -0.014757, -2.778500, 0.910100, -85.771200, 0.047895, -0.704763, 0.122105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67044, 103996, 17626, 3620, 2111067, 4002539, 67467, -70356, 861, 572, -111, 222, 1, 8, 0
17.411057, 6.076300, -3.473400, -277.239000, 1.897792, 0.340050, -0.011257, -3.178500, 0.810100, -84.811200, 0.047895, -0.705763, 0.116605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69271, 108136, 17643, 3606, 2237703, 4014994, -6467, 13132, -765, 518, 479, -354, 1, 8, 0
17.421110, 6.536300, -2.413400, -278.619000, 1.917293, 0.360550, 0.031743, -3.238500, 0.550100, -84.591200, 0.043395, -0.699263, 0.124105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71436, 112126, 17685, 3564, 2179578, 3997086, 66200, -62842, 783, 622, -189, 222, 1, 8, 0
17.431167, 5.616300, -3.473400, -280.519000, 1.921293, 0.356550, -0.005257, -3.558500, 0.950100, -84.731200, 0.056895, -0.691763, 0.126105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73793, 116134, 17691, 3559, 2283721, 4017916, -15363, 10294, -722, 486, 422, -425, 1, 8, 0
